#TYPE=EXTENDED 
#OBSCODE=HRHA 
#SOFTWARE=VPhot 3.1 
#DELIM=, 
#DATE=JD 
#OBSTYPE=CCD 
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES 
M15-AC821,2455497.71449,-1.940,0.090,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S462,2455497.71449,-0.712,0.066,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S380,2455497.71449,1.116,0.074,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S456,2455497.71449,-0.583,0.060,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1366,2455497.71449,-1.192,0.069,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2026,2455497.71449,-0.912,0.037,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1364,2455497.71449,0.771,0.115,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1363,2455497.71449,-1.065,0.090,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1362,2455497.71449,-1.231,0.281,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S495,2455497.71449,1.780,0.215,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1663,2455497.71449,-1.199,0.045,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S451,2455497.71449,-0.284,0.055,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1636,2455497.71449,0.022,0.037,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S253,2455497.71449,-2.380,0.092,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1633,2455497.71449,0.023,0.036,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S443,2455497.71449,-2.115,0.012,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S514,2455497.71449,0.508,0.095,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1558,2455497.71449,1.694,0.054,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S207,2455497.71449,-1.882,0.020,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1551,2455497.71449,-0.610,0.007,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S152,2455497.71449,-2.192,0.056,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2222,2455497.71449,-0.352,0.089,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC417,2455497.71449,-2.941,0.110,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S503,2455497.71449,-0.952,0.046,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S428,2455497.71449,-0.682,0.038,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC598,2455497.71449,-1.898,0.135,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1594,2455497.71449,1.387,0.062,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S419,2455497.71449,-1.339,0.064,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S389,2455497.71449,-1.509,0.014,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S712,2455497.71449,-1.420,0.005,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S425,2455497.71449,-0.454,0.083,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S679,2455497.71449,-1.527,0.005,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2038,2455497.71449,0.021,0.032,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1754,2455497.71449,-1.093,0.019,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2034,2455497.71449,-0.912,0.037,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S704,2455497.71449,-0.802,0.008,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S417,2455497.71449,-1.509,0.029,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1752,2455497.71449,0.689,0.041,SG,NO,ABS,M15-S1747,-4.230,M15-S1783,-3.989,1.42725,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S257,2455497.72709,-1.921,0.067,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S244,2455497.72709,-1.528,0.110,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1631,2455497.72709,1.444,0.047,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S155,2455497.72709,-1.295,0.268,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2047,2455497.72709,-0.265,0.013,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1606,2455497.72709,-0.043,0.011,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S515,2455497.72709,0.362,0.056,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S156,2455497.72709,-0.500,0.096,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S162,2455497.72709,-1.691,0.097,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S204,2455497.72709,-0.641,0.084,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S694,2455497.72709,-0.257,0.013,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1980,2455497.72709,-0.727,0.044,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S437,2455497.72709,-1.257,0.067,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S201,2455497.72709,-0.874,0.042,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S429,2455497.72709,-1.294,0.017,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1729,2455497.72709,0.615,0.043,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1349,2455497.72709,-2.459,0.046,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1348,2455497.72709,-1.605,0.055,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1347,2455497.72709,0.355,0.080,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1346,2455497.72709,-2.512,0.083,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2006,2455497.72709,-0.008,0.038,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2005,2455497.72709,-0.604,0.051,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1343,2455497.72709,-0.935,0.161,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1722,2455497.72709,0.022,0.026,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1341,2455497.72709,-0.823,0.170,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1340,2455497.72709,-1.291,0.074,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2000,2455497.72709,-1.658,0.009,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S177,2455497.72709,-1.361,0.089,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S216,2455497.72709,-1.474,0.112,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC750,2455497.72709,-2.224,0.145,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1649,2455497.72709,0.526,0.027,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1648,2455497.72709,0.361,0.023,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1619,2455497.72709,-0.940,0.008,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1617,2455497.72709,-0.069,0.016,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC681,2455497.72709,-1.270,0.236,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1614,2455497.72709,0.384,0.025,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1613,2455497.72709,0.479,0.018,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1522,2455497.72709,1.958,0.071,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1996,2455497.72709,-1.223,0.038,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1995,2455497.72709,0.196,0.019,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S182,2455497.72709,-1.718,0.060,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S225,2455497.72709,-2.029,0.079,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2207,2455497.72709,-1.257,0.018,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1991,2455497.72709,1.419,0.076,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S206,2455497.72709,-0.608,0.090,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S205,2455497.72709,-2.063,0.021,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2203,2455497.72709,-0.959,0.026,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S189,2455497.72709,-0.605,0.070,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1083,2455497.72709,0.335,0.022,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S426,2455497.72709,-0.798,0.132,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S405,2455497.72709,-1.161,0.042,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S387,2455497.72709,0.777,0.044,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1983,2455497.72709,0.036,0.135,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S187,2455497.72709,-2.069,0.020,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S710,2455497.72709,-1.939,0.004,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S423,2455497.72709,-1.388,0.040,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S677,2455497.72709,-0.653,0.007,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1359,2455497.72709,-1.620,0.034,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1357,2455497.72709,-2.083,0.122,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1354,2455497.72709,-1.646,0.055,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1733,2455497.72709,0.441,0.030,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1351,2455497.72709,-1.746,0.151,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1350,2455497.72709,-0.917,0.048,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S217,2455497.72709,-1.476,0.060,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2025,2455497.72709,0.176,0.038,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S153,2455497.72709,-2.229,0.052,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC307,2455497.72709,-2.716,0.166,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1585,2455497.72709,0.970,0.051,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S400,2455497.72709,0.271,0.039,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1580,2455497.72709,1.114,0.038,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S377,2455497.72709,0.536,0.046,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S183,2455497.72709,-1.059,0.128,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S192,2455497.72709,-1.006,0.077,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1962,2455497.72709,-0.157,0.084,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1961,2455497.72709,0.838,0.264,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2215,2455497.72709,-0.269,0.031,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S722,2455497.72709,-0.573,0.009,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S506,2455497.72709,-1.461,0.055,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2210,2455497.72709,1.409,0.076,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S689,2455497.72709,1.236,0.028,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S714,2455497.72709,-0.264,0.015,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1486,2455497.72709,1.602,0.042,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S466,2455497.72709,-1.023,0.034,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S681,2455497.72709,0.082,0.011,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2067,2455497.72709,-0.291,0.016,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2066,2455497.72709,0.018,0.017,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2065,2455497.72709,0.877,0.030,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1782,2455497.72709,-0.765,0.010,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S458,2455497.72709,-0.742,0.092,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S222,2455497.72709,-1.517,0.056,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1702,2455497.72709,-1.775,0.014,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC810,2455497.72709,-1.723,0.056,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-AC812,2455497.72709,-1.747,0.109,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S455,2455497.72709,-0.583,0.061,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S432,2455497.72709,-0.584,0.080,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S195,2455497.72709,-0.529,0.124,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S499,2455497.72709,1.123,0.096,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2195,2455497.72709,-1.303,0.044,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S447,2455497.72709,0.956,0.209,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1599,2455497.72709,0.047,0.032,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S211,2455497.72709,-2.319,0.040,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S188,2455497.72709,-0.811,0.082,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S154,2455497.72709,-1.295,0.268,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S726,2455497.72709,-1.590,0.012,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1977,2455497.72709,0.221,0.067,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1976,2455497.72709,0.042,0.020,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1975,2455497.72709,1.543,0.047,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S180,2455497.72709,-0.809,0.082,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S396,2455497.72709,0.022,0.058,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1526,2455497.72709,0.999,0.023,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2189,2455497.72709,1.592,0.078,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S261,2455497.72709,-1.042,0.157,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S2186,2455497.72709,-0.187,0.046,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1338,2455497.72709,-0.569,0.120,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S507,2455497.72709,-0.218,0.064,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1334,2455497.72709,-1.307,0.064,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S393,2455497.72709,0.773,0.044,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1332,2455497.72709,-1.199,0.084,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S686,2455497.72709,1.339,0.032,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S1827,2455497.72709,0.437,0.045,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S202,2455497.72709,-0.879,0.041,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
M15-S467,2455497.72709,0.964,0.130,SG,NO,ABS,M15-S1747,-4.117,M15-S1783,-3.931,1.53107,0,110115,NGC7078 K28 Sloan G final 24 images
